Comment,Sentiment,sentiment_confidence,sentiment_source,needs_review
"বর্তমান সংবিধানে “সংবিধান সংস্কার পরিষদ” নামে কোনো সাংবিধানিক কাঠামোর উল্লেখ নেই। তৃতীয় তফশিলে বিভিন্ন সাংবিধানিক পদের শপথের বিধান থাকলেও সংসদ সদস্য ছাড়া আলাদা করে এ ধরনের পরিষদের সদস্য হিসেবে শপথের বিধান নেই। ফলে সংবিধান সংশোধন ছাড়া এমন কোনো শপথ গ্রহণের সুযোগ সৃষ্টি হয় না, এবং এ ধরনের শপথ পড়ানোর এখতিয়ারও নির্বাচন কমিশনের আওতায় পড়ে না।",Negative,0.5589639041970492,model_autofill,False
"সংবিধান সংশোধনের বিষয়টি সংসদেই সাংবিধানিক প্রক্রিয়ায় নির্ধারিত হতে পারে। কোনো প্রস্তাব জাতীয় সংসদে গৃহীত হলে পরবর্তী পদক্ষেপ নেওয়া সম্ভব। জুলাই সনদ মানা বা না মানার প্রশ্নেও বিএনপির অবস্থান স্পষ্ট, তারা তাদের নোট অব ডিসেন্ট, ৩১ দফা ও নির্বাচনি ইশতাহারের ভিত্তিতে দেশ পরিচালনার কথা বলেছে। সংসদে আলোচনা-সমালোচনার মাধ্যমেই এ বিষয়ে সিদ্ধান্ত হবে, যা গণতান্ত্রিক প্রক্রিয়ার স্বাভাবিক অংশ।",Negative,0.4874067177167436,model_autofill,False
বিম্পি + চর্মনাই,Sarcastic_negative,0.4806047071990391,model_autofill,False
জামায়েত ইসলাম,Negative,0.3256178751796776,auto_second_pass_kept,False
এই প্রহসন জাতি কখনো মেনে নিবে না। সাধারণ মানুষ আর কখনো ভোট কেন্দ্রেই যাবে না।,Positive,0.3159041666197562,auto_second_pass_kept,False
এতে প্রমাণিত বি এন পি জনগণের ভোটে নির্বাচিত নয়। কারণ জনগণ ভোট দিয়েছে হ্যাঁ এর পক্ষে আর বি এন পি ছিল না এর পক্ষে,Positive,0.5051175899810215,model_autofill,False
এরা জাতীয় গান্ধার ছাড়া আর কিছু না বাট এটা বাস্তবায়ন করা ছাড়া আপনার সরকারেও থাকতে পারবেন না।,Negative,0.457841150071881,model_autofill,False
দ্বিতীয় জুলায়ের প্রস্তুতি শুরু করতাছে তাহলে।,Sarcastic_negative,0.4234912212502757,model_autofill,False
এই সরকার ও বেশি দিন টিকবে না,Negative,0.5535247713742372,model_autofill,False
"তাইলে এখনো শেখ হাসিনা বাংলাদেশের বৈধ প্রধানমন্ত্রী, জয় বাংলা",Positive,0.5845437970670453,model_autofill,False
আল্লাহ তুমি আর কত দেখাবা,Negative,0.4610150781162266,model_autofill,False
"যদি ৫ আগষ্ট না হতো, এক দল ক্ষমতায় আসতে পারতো না,, আজ, তারা জুলাই সংবিধান মানে না ৷ ১৭ বছর বালুর ট্রাক সরাতে পারে না, তারা জুলাই সনদ, স্বীকৃতি দিতে চায় না",Negative,0.5555120756414089,model_autofill,False
পল্টি‌ দেওয়া শুরু হয়েছে,Sarcastic_negative,0.3642550242439488,auto_second_pass_kept,False
I have a plane..... Bangladesher manus ja chai tai paise re,Neutral,0.4996475394978958,model_autofill,False
আসল রূপ দেখানো শুরু করছে,Negative,0.5118869257219388,model_autofill,False
ওরা তো ভারতীয় B টিম,Negative,0.4665172480077941,model_autofill,False
ঠিক আছে,Negative,0.4748884621721628,model_autofill,False
"আহারে আমাদের নুনুস কতো কষ্ট কইরা বিম্পিরে জিতাইছে, এখন বিম্পিই পল্টি মারে",Negative,0.3968965926476795,model_autofill,False
"তারেকের শপথে জুলাই সনদ বাতিল, ফিরছে স্বৈরতন্ত্র | July charter cancelled, Jamaat Amir grieving",Neutral,0.3261458771638155,auto_second_pass_kept,False
জনগনের সাথে গাদ্দারি,Sarcastic_negative,0.4593378276342827,model_autofill,False
জুলাই হইলো। আমাদের শত শত অরাজনৈতিক ভাই বোন জীবন দিলো।,Negative,0.4202458178206939,model_autofill,False
যারা রাজনীতি করতো তাদের লক্ষ্য ছিল রাজনৈতিক পটপরিবর্তন। কিন্তু এই অরাজনৈতিক ভাই বোনেদের একমাত্র উদ্দেশ্য ছিল দেশ ও মানুষ।,Positive,0.5909215804543547,model_autofill,False
তাদের রক্তের উপর দিয়ে নির্বাচন হইলো। বিদেশ ফেরতরা,Negative,0.4621355210192591,model_autofill,False
ক্ষমতায় বসলো। ক্ষমতায় বসার আগেই তারা সেই শহিদদের ছুড়ে ফেলে দিলো।,Positive,0.3847414875816966,auto_second_pass_kept,False
দেশে আবার ক্রান্তিকাল এলে লেজগুটিয়ে বিদেশ পালাবে। কেউ গর্তে লুকাবে। কিন্তু আমাদেরই আবার রাজপথে নামা লাগবে। এই ক্রান্তিকাল আসার আগেই ঠ্যাকান। শহিদদের সাথে এই না ইনসাফি করতে দিয়েন না।,Negative,0.5410688844965021,model_autofill,False
"বিএনপির সিদ্ধান্ত সঠিক, কারন",Negative,0.7054783427736878,model_autofill,False
না ভোটের সংখ্যা ও ভোটে অনুপস্থিত ভোটার সংখ্যা একত্রিত করলে না ভোটের % বেশি হচ্ছে সুতরাং গনভোটে হ্যাঁ জয়ী হয় নাই।,Positive,0.3867141940527578,auto_second_pass_kept,False
