Comment,Location 1,Location 2,Location 3,Sentiment,sentiment_confidence,sentiment_source,needs_review
অন্তরে জালা,নওগাঁ,Dhaka,Gazipur,Negative,0.5531271234348071,model_autofill,False
কোন নেতা যেন বলছিল ভোটের আগে পর্যন্ত আমরা মানুষের ঘরে ঘরে যাব পরে আমাদের পিছনে পিছনে ঘুরবে,Chittagong,Cox's Bazar,,Negative,0.8193819611586443,model_autofill,False
ষার বিয়া তার খবর নাই আর এদিকে সারজিসের ঘুম নাই,Dhaka,Habiganj,,Sarcastic_negative,0.4136753609726664,model_autofill,False
"""একজন কেন্দ্রীয় নেতা যদি এমন করে, তাহলে কর্মী কেমন করবে",Chittagong,Noakhali,,Positive,0.4592131452086409,model_autofill,False
এসব বলে ফর্মে উঠতে চাও বাপু,Chittagong,Cox's Bazar,,Positive,0.3781862846676072,auto_second_pass_kept,False
ক্যাম্পাস এ রুটি ডাল খাওয়া পুলা যখন এখন কোটি টাকার গাড়ি নিয়ে ঘুরায় এইটা আমাদের অনেক কষ্ট লাগে,দিনাজপুর,Dinajpur,,Negative,0.416111298091441,model_autofill,False
নয়ন lite,Dhaka,Munshiganj,,Negative,0.3846068958954441,auto_second_pass_kept,False
তোমার তো সেই সৌভাগ্য হয় নাই রে ছোকরা।,Sylhet,,,Neutral,0.4104653005152525,model_autofill,False
আমাকেও,Dhaka,,,Negative,0.7499732965776817,model_autofill,False
"""চিন্তা করা যায় মানুষ কি লেবেলের দলান্ধ হতে পারে ? সে কিন্তু খারাপ কিছু বলে নাই অথচ তাদের কাছে খুব খারাপ লাগতেছে , কারন এরা চা…",Dhaka,Jamalpur,,Negative,0.5499133491450531,model_autofill,False
আহ্ সোনা কষ্ট হচ্ছে বুঝি,Chittagong,Lakshmipur,,Sarcastic_negative,0.4075161589653818,model_autofill,False
আসোলেই,Dhaka,,,Neutral,0.3992121087853892,model_autofill,False
টুপি কই ভাস্তে,বগুড়া,Sylhet,Bogura,Negative,0.402207632564102,model_autofill,False
হুম। তুমি দৌড়াতে না পেরে যে কষ্ট পেয়েছ। বুঝতে পারছি।,Dhaka,,,Sarcastic_negative,0.3925744637629835,model_autofill,False
"""জমিদার, মহাসুখের শেষ হলে সবকিছুতেই কষ্ট হয়। আমরা বুঝি ছাত্রলীগের এজেন্ট যখন বসুযোগ নিয়ে জুলাই এজেন্ট হয়ে যায়, আমাদেরও হাঁসি পায়",Dhaka,,,Negative,0.5310370317559759,model_autofill,False
Jomider er nati nki bole apne?,Dhaka,Thakurgaon,,Neutral,0.5286194913077142,model_autofill,False
তুমি দৌড়াতে চাও নাকি,Dhaka,,,Sarcastic_negative,0.5844740301622956,model_autofill,False
সাবেক ছাএলীগ নাকি?,ময়মনসিংহ,,,Sarcastic_negative,0.3416055150017286,auto_second_pass_kept,False
দৌড়ায় ক্যান,Tangail,,,Sarcastic_negative,0.3881710005509613,auto_second_pass_kept,False
একটা গাড়ি কিনে দেন,কিশোরগঞ্জ,Mymensingh,Kishoreganj,Sarcastic_negative,0.5439489576632047,model_autofill,False
ও্যার বিচার আগোত হওয়া লাগবে,Dhaka,,,Negative,0.3696598066266887,auto_second_pass_kept,False
প্রধানমন্ত্রী যে উনার ভাই.......,Dhaka,,,Neutral,0.3500866865827698,auto_second_pass_kept,False
"""বাঙালির রক্তে, হৃদয়ে ,মস্তিষ্কে, দাসত্ব মিশে গেছে এই দাসত্বের শিকল ভাঙ্গা খুবই কঠিন কিন্তু অসম্ভব নয় ,,,,,,",বরিশাল,Dhaka,Barisal,Negative,0.5301852222859058,model_autofill,False
আমাকেও,Dhaka,,,Negative,0.7499732965776817,model_autofill,False
হে দৌড়াইছে তোর সমস্যা কোতাই বিড়ি খুর,Dhaka,Kishoreganj,,Sarcastic_negative,0.5570174366604244,model_autofill,False
আমিও সেম কমেন্ট করছি oi vedio dki...amio obag ওনি কি নেতা নাকি সাধারন ছাত্র ইতিমের মতো দৌড়ালো,দিনাজপুর,Rangpur,,Negative,0.7922340462353714,model_autofill,False
তাহলে তুমি প্রধানমন্ত্রীর গাড়ির পেছনে দৌড়াও শান্তি পাবা,Dhaka,,,Sarcastic_negative,0.2963652350769043,auto_second_pass_kept,False
"""তোমরা যখন গাড়িতে চড়ে বেড়াইছো , মুরুব্বীরা তোমাদের গাড়ির পেছনে দৌড়াইছে ওটা দেখে আমাদেরও খুব কষ্ট লেগেছে",Dhaka,,,Negative,0.6380607300192458,model_autofill,False
Jubodoler noyoner nam taw bolten,Rangpur,Dinajpur,,Neutral,0.4382578892826925,model_autofill,False
তোমাদের কস্টের শেষ নেই গো,Dhaka,Gazipur,,Negative,0.5004835564760659,model_autofill,False
আমিও কষ্ট পাই,Dhaka,,,Negative,0.4648033400047815,model_autofill,False
বুকটা ফাইট্টা যায় এখানে তো দৌড়ানোর কথা ছিল তার খেলা যে চলছে কোন লেবেলে।,Dhaka,,,Positive,0.3244424676325066,auto_second_pass_kept,False
জমিদারের নাতিকে নেওয়া দরকার,Dhaka,,,Neutral,0.6630672877117486,auto_second_pass_changed,False
আমাকেও কষ্ট দেয়,Dhaka,Kishoreganj,,Negative,0.5482333232939866,model_autofill,False
"""Amk o kosto dey,,,ei bura boyoshe dour jhap korte hoy tar",Dhaka,,,Sarcastic_negative,0.3398050936253068,auto_second_pass_kept,False
মা থেকে মাসির দরদ বেশি হয়ে গেলো না সার্বিস আলম,Sylhet,,,Negative,0.392692097587361,model_autofill,False
একদম।,Dhaka,,,Sarcastic_negative,0.3984952552786235,model_autofill,False
টোকাই,Dhaka,,,Sarcastic_negative,0.3980608732966978,model_autofill,False
দুই ের বৈরাগী বলে কি।,Dhaka,Chandpur,,Positive,0.540892003541443,model_autofill,False
তারা তো হাগল এর লাইগাই দৌড়ায়,নাটোর,Dhaka,Natore,Sarcastic_negative,0.5721331785209315,model_autofill,False
ইউনুস কে রাষ্ট্রপতি হিসেবে দেখতে চাই,Dhaka,,,Positive,0.3225068650418672,auto_second_pass_kept,False
জ্বলে নাকি?,Dhaka,Dinajpur,,Positive,0.4936680934480406,model_autofill,False
সেই মানের মানবতা,Dhaka,,,Sarcastic_negative,0.3898484285591573,model_autofill,False
এত বেশি মনে কষ্ট নিলে রোজা ভাঙ্গার কারণ হয়ে দাঁড়াবে!,Chittagong,Noakhali,,Sarcastic_negative,0.4570417703283868,model_autofill,False
এটা গুড পলিটিক্স। সরকার থেকে দল আলাদা এটা প্রমাণিত হয়।,Chittagong,Rangamati,,Negative,0.6542019331499693,model_autofill,False
"""রাকিবের পরিবর্তে ওকে নিয়োগ দেওয়া উচিত, অনেক অভিজ্ঞতা আছে",Dhaka,,,Negative,0.469862749166832,model_autofill,False
প্রধানমন্ত্রী এটা সবার। চাইলে আপনিও দৌড়াতে পারেন।,Dhaka,,,Sarcastic_negative,0.3176487905065824,auto_second_pass_kept,False
থাক সার্জিস ভাই এটা তাদের সমঝোতার মধ্যে পড়ে,Chittagong,,,Negative,0.6581001877295629,model_autofill,False
ছাত্রদলকে বলা হয় প্রধানমন্ত্রীর ভ্যানগার্ড।সুতরাং নিরাপত্তা এবং প্রটোকল হিসেবে যার যেভাবে থাকা দরকার সে সেখানেই থাকবে। আর বই ম…,ঢাকা,নাটোর,Dhaka,Positive,0.5575613601052467,model_autofill,False
"""নপতা আপনি এগিয়ে যান,সাড়া দুনিয়া আপনার বিপক্ষে থাকলেও আমি কিন্তু দুনিয়ার পক্ষেই",Dhaka,Kishoreganj,,Sarcastic_negative,0.4358875389923187,model_autofill,False
রক্তে যার গোলামীর বীজ সে কেন বৃটিশ আর্মিতে ভর্তি হবে না।,Dhaka,,,Neutral,0.5766633160130162,model_autofill,False
ভোট দিবো কিসে ধানের শীষে,Dhaka,,,Sarcastic_negative,0.7788393649031763,model_autofill,False
মনে হচ্ছে একটি ক্ষুধা কুকুর দৌড়াচ্ছে,Dhaka,Madaripur,,Sarcastic_negative,0.4917401159170029,model_autofill,False
"""আইসো আবার মব করতে, তুমার অপেক্ষায় বাংলাদেশ, …",Tangail,,,Negative,0.3267967596229257,auto_second_pass_kept,False
"""ছাত্র দল রাকিব লিডারের পিছে দৌড়ায় , আর সরম লাগে আমার",Dhaka,,,Negative,0.6516696406129318,model_autofill,False
আইছে আমার নয়া মুসলমান।,Dhaka,Khulna,Satkhira,Negative,0.7503279113194443,model_autofill,False
জাতির আউব্বার গুনগান করো তখন??,Sirajganj,,,Positive,0.3837670077293666,auto_second_pass_kept,False
আন্দুলনের ডাক লিদার,Dhaka,Feni,,Sarcastic_negative,0.382904801856734,auto_second_pass_kept,False
