dataset,dataset_slug,doc_id,raw_text,clean_text,dominant_topic,dominant_topic_prob
2 After Election,2_after_election,174,#NoBoatNoElection,noboatnoelection,0,0.2
2 After Election,2_after_election,175,#NoElectionWithoutAwamileague,noelectionwithoutawamileague,0,0.2
2 After Election,2_after_election,176,আমাকে ভুলে যাইয়েন না,আমাকে ভুলে যাইয়েন না,1,0.7327463480477634
2 After Election,2_after_election,177,Jitle BCB head hoben apni sure.,jitle bcb head hoben apni sure,2,0.5999879629130713
2 After Election,2_after_election,178,আগেও তিনি আপা কে সুন্দর করে ভোট দিছে,আগেও তিনি আপা কে সুন্দর করে ভোট দিছে,0,0.839160716848065
2 After Election,2_after_election,179,খোকা শিশু কি এখনো বিছানায় হিসু করে,খোকা শিশু কি এখনো বিছানায় হিসু করে,0,0.8384857742119787
2 After Election,2_after_election,180,এই বয়সে দালালে পথম ভোট দিছে,এই বয়সে দালালে পথম ভোট দিছে,0,0.8376765736049879
2 After Election,2_after_election,181,দালাল ভোট দিছে।,দালাল ভোট দিছে,0,0.7989163527900092
2 After Election,2_after_election,182,আমাদের ফোন নিয়ে যেতে দিচ্ছে না কেন তাহলে,আমাদের ফোন নিয়ে যেতে দিচ্ছে না কেন তাহলে,0,0.49733170276267946
2 After Election,2_after_election,183,ইনশাআল্লাহ জয়যুক্ত হবেন,ইনশাআল্লাহ জয়যুক্ত হবেন,0,0.7331539692173931
2 After Election,2_after_election,184,dalal,dalal,3,0.5993414702273396
2 After Election,2_after_election,185,আগে নৌকায় দিছে। এবার সুযোগে কথা বদলাইছে।,আগে নৌকায় দিছে এবার সুযোগে কথা বদলাইছে,4,0.730462737026234
2 After Election,2_after_election,186,তামিম বিএনপিতে ভোট দিয়েছে।,তামিম বিএনপিতে ভোট দিয়েছে,0,0.6410463177283053
2 After Election,2_after_election,187,হেতে দেখি ভোট দেওয়ার আগেই সব পার্টি করে ফেলেছে!,হেতে দেখি ভোট দেওয়ার আগেই সব পার্টি করে ফেলেছে,4,0.58904165715688
2 After Election,2_after_election,188,আগে কি প্রবাসী ছিল,আগে কি প্রবাসী ছিল,0,0.2
2 After Election,2_after_election,189,১১ নং ইউনিয়ন ৩ নং ওয়ার্ড কান্দির পাড়!,নং ইউনিয়ন নং ওয়ার্ড কান্দির পাড়,4,0.7333212828619496
2 After Election,2_after_election,190,দালালে বলে কি,দালালে বলে কি,0,0.39969260630183484
2 After Election,2_after_election,191,"গোলআলু, জার ব্যাক্তিত্বের সমস্যা আছে",গোলআলু জার ব্যাক্তিত্বের সমস্যা আছে,2,0.5999952075901085
2 After Election,2_after_election,192,মাত্র ১৮ বছরে পা দিলেন তামীম ইকবাল,মাত্র বছরে পা দিলেন তামীম ইকবাল,4,0.8655602772660295
2 After Election,2_after_election,193,দালালে বিএনপিতে দিছে,দালালে বিএনপিতে দিছে,0,0.5508558069757712
2 After Election,2_after_election,194,দালালে কয় কি,দালালে কয় কি,0,0.7329317597398759
2 After Election,2_after_election,195,Sala batpar,sala batpar,1,0.7333277852490162
2 After Election,2_after_election,196,"এতো বছর কার বা,,,,ল ছিরছে।",এতো বছর কার বা ল ছিরছে,1,0.5084316419898357
2 After Election,2_after_election,197,বাটপার,বাটপার,3,0.5994065442230577
2 After Election,2_after_election,198,তুই নাবালক ছিলি এতোদিন।,তুই নাবালক ছিলি এতোদিন,1,0.5996142625361793
2 After Election,2_after_election,199,এএএ দালাল........,এএএ দালাল,0,0.5999987786982386
2 After Election,2_after_election,200,এ সা লা বাটপার,এ সা লা বাটপার,3,0.5994065442230577
2 After Election,2_after_election,201,Dalal a bole ki,dalal a bole ki,1,0.7962765002827071
2 After Election,2_after_election,202,বুঝতে পারছি তুমি কি জিনিস।,বুঝতে পারছি তুমি কি জিনিস,2,0.7993396967782564
2 After Election,2_after_election,203,তামিন কি আগে ভোট দে নি শালার পুত,তামিন কি আগে ভোট দে নি শালার পুত,2,0.8358405385179397
2 After Election,2_after_election,204,মিথ্যা বলার জায়গা পান না,মিথ্যা বলার জায়গা পান না,4,0.7995330339297798
2 After Election,2_after_election,205,দালাল এর বাচ্চা দালাল,দালাল এর বাচ্চা দালাল,0,0.550369061670575
2 After Election,2_after_election,206,দালালের কথায় বিশ্বাস করতে নেই,দালালের কথায় বিশ্বাস করতে নেই,4,0.4451395190208524
2 After Election,2_after_election,207,তুমি আগের ভোট কেনো দাওনি? তুমি কি বাচ্চা ২০০৮ সালে কি তুমি ভোটার হওনি?,তুমি আগের ভোট কেনো দাওনি তুমি কি বাচ্চা সালে কি তুমি ভোটার হওনি,4,0.6357899208309119
2 After Election,2_after_election,208,বলতে গেলে গত ১৭ বছর যারা সবচেয়ে সুবিধা নিছে তার মধ্যে এই বাইনচোদ একজন,বলতে গেলে গত বছর যারা সবচেয়ে সুবিধা নিছে তার মধ্যে এই বাইনচোদ একজন,3,0.9100782310697864
2 After Election,2_after_election,209,সে এত দিন রোহিঙ্গা ছিলোতো তাই ভোট দিতে পারেনি বাটপার,সে এত দিন রোহিঙ্গা ছিলোতো তাই ভোট দিতে পারেনি বাটপার,0,0.5304271317749384
