dataset,dataset_slug,doc_id,raw_text,clean_text,dominant_topic,dominant_topic_prob
5 Post June 2026,5_post_june_2026,124,আপনার কথাটা যদি বাস্তবে পরিণত হতো,আপনার কথাটা যদি বাস্তবে পরিণত হতো,2,0.798624707131317
5 Post June 2026,5_post_june_2026,125,সালা সাব ১২০০টাকার ২০০০ আরকি?,সালা সাব টাকার আরকি,2,0.8383108331787109
5 Post June 2026,5_post_june_2026,126,তাহলে কৃষকের কী হবে। যারা ফসল এর কী হবে,তাহলে কৃষকের কী হবে যারা ফসল এর কী হবে,1,0.4388213559892819
5 Post June 2026,5_post_june_2026,127,সাউয়া মানে বিনোদন,সাউয়া মানে বিনোদন,0,0.7324188407389118
5 Post June 2026,5_post_june_2026,128,সয়াবিন তেল ২১০ টাকা লিটার,সয়াবিন তেল টাকা লিটার,3,0.8397873363781907
5 Post June 2026,5_post_june_2026,129,"নিত্য প্রয়োজনীয় পন্যের প্রতি সরকারের ভরতুকি দেওয়া উচিৎ, কিন্তু বিনোদন দিয়ে লাভ নেই",নিত্য প্রয়োজনীয় পন্যের প্রতি সরকারের ভরতুকি দেওয়া উচিৎ কিন্তু বিনোদন দিয়ে লাভ নেই,3,0.5611754604917417
5 Post June 2026,5_post_june_2026,130,স্যার চাউল দাম বেড়েছে,স্যার চাউল দাম বেড়েছে,3,0.8399955719956308
5 Post June 2026,5_post_june_2026,131,উনার কথাবার্তা শুনলে আর নাটক দেখতে ইচ্ছে করবে না উনার কথা-বার্তা শুনতে মন চাইবে,উনার কথাবার্তা শুনলে আর নাটক দেখতে ইচ্ছে করবে না উনার কথা বার্তা শুনতে মন চাইবে,2,0.918883510523908
5 Post June 2026,5_post_june_2026,132,"শুধু সারের দাম বৃদ্ধি করা হবে। এবং ফসলের দাম কমানো হবে। কৃষক তো মাঠে মরছে, তাহলে দেশ কোন দিকে যাচ্ছে। কৃষক বাঁচলে,দেশ বাঁচবে।",শুধু সারের দাম বৃদ্ধি করা হবে এবং ফসলের দাম কমানো হবে কৃষক তো মাঠে মরছে তাহলে দেশ কোন দিকে যাচ্ছে কৃষক বাঁচলে দেশ বাঁচবে,3,0.9424783331017642
5 Post June 2026,5_post_june_2026,133,বিনোদন মন্ত্রী,বিনোদন মন্ত্রী,4,0.41229694750821727
5 Post June 2026,5_post_june_2026,134,সালাউদ্দিন স্যারের কথায় সহমত পোষণ করছি,সালাউদ্দিন স্যারের কথায় সহমত পোষণ করছি,1,0.8852016935191713
5 Post June 2026,5_post_june_2026,135,কৃষি পন্যর দাম বাড়ানো দরকার,কৃষি পন্যর দাম বাড়ানো দরকার,3,0.8386779647227146
5 Post June 2026,5_post_june_2026,136,১৬০ টাকা রিটারের সবিন তেল ২২০ টাকা লিটার কেনা লাগে আর তুমি দাম বাড়ায় নাই,টাকা রিটারের সবিন তেল টাকা লিটার কেনা লাগে আর তুমি দাম বাড়ায় নাই,3,0.9195453647868153
5 Post June 2026,5_post_june_2026,137,সার্কাসের ব্যান্ড পার্টি উপস্থিত থাকলে সংসদ ভবনে বোধহয় বক্তৃতা দিতে শালা উদ্দিনের আরো সুবিধা হতো,সার্কাসের ব্যান্ড পার্টি উপস্থিত থাকলে সংসদ ভবনে বোধহয় বক্তৃতা দিতে শালা উদ্দিনের আরো সুবিধা হতো,2,0.5967016782043434
5 Post June 2026,5_post_june_2026,138,কোন জিনেসের দাম কমছে এটাই খুজে পাচ্ছি না বাজারে,কোন জিনেসের দাম কমছে এটাই খুজে পাচ্ছি না বাজারে,3,0.8980778087345356
5 Post June 2026,5_post_june_2026,139,Aknae sbi moja korte ase,aknae sbi moja korte ase,2,0.5999887485052612
5 Post June 2026,5_post_june_2026,140,বাজেট দেওয়ার আগের সাপ্তাহে বাড়িয়ে এখন নাটক,বাজেট দেওয়ার আগের সাপ্তাহে বাড়িয়ে এখন নাটক,2,0.4782938341840678
5 Post June 2026,5_post_june_2026,141,"ফলের উপর ১৩০% কর আছে এর মানে ১০০দাম হলে +১৩০ = ২৩০ টাকা, আহা",ফলের উপর কর আছে এর মানে দাম হলে টাকা আহা,1,0.5657071732718489
5 Post June 2026,5_post_june_2026,142,পুষ্টি চাহিদা মেটাতে ফল আমদানির টেক্স জিরো করা হক।,পুষ্টি চাহিদা মেটাতে ফল আমদানির টেক্স জিরো করা হক,4,0.8389202893752784
5 Post June 2026,5_post_june_2026,143,"শালা জোকার, সংসদটাকে জোকার খানায় পরিনত করছে।",শালা জোকার সংসদটাকে জোকার খানায় পরিনত করছে,0,0.5316964629813383
5 Post June 2026,5_post_june_2026,144,"কি অবস্থা, কেমন যে গাজির গানের ফাটকিদার।",কি অবস্থা কেমন যে গাজির গানের ফাটকিদার,3,0.5973835643897502
5 Post June 2026,5_post_june_2026,145,এই স্বরাষ্ট্র মন্ত্রী পাগল হয়ে গেছে বাজেটের আগেই তো দাম বারানো হয়ে গেছে।। মরতে হবে তোমার সালাউদ্দীন সাহেব ইনশাআল্লাহ তোমার বি…,এই স্বরাষ্ট্র মন্ত্রী পাগল হয়ে গেছে বাজেটের আগেই তো দাম বারানো হয়ে গেছে মরতে হবে তোমার সালাউদ্দীন সাহেব ইনশাআল্লাহ তোমার বি,4,0.8235260665583013
5 Post June 2026,5_post_june_2026,146,সিলিন্ডার গ্যাসের বোতল ২০০০ টাকা এটা কি প্রয়োজনীয় না,সিলিন্ডার গ্যাসের বোতল টাকা এটা কি প্রয়োজনীয় না,3,0.8398854750424156
